hours,kcal
11.567176956186444,878.226111690298
10.824369718313358,887.2395596962422
14.602404863755213,1019.4697816802436
10.714841859259812,1104.3807131901644
11.1666798307697,703.436513107678
12.306583547404465,685.6349441574376
10.196775710885866,825.3558233334743
11.406478932365605,969.9285099808637
12.476179891875264,959.6248308609116
11.500709393426233,1028.372574598062
11.859919711650077,756.0362965961631
11.206001831327443,622.0627364437348
9.72829453622885,1002.9617034362575
12.482389817008858,800.6164472441718
14.632399607470862,657.7814562733635
12.027602446175157,917.4076495151257
12.337896175871323,995.1810825862412
13.039084132675288,885.3531441454468
10.09600425517995,845.0581936581013
14.55377198719441,880.8765321424912
12.303493194634203,855.530068511906
14.447785348633664,738.23434656718
10.900450506714016,814.2383187611482
14.727092883836736,962.5535886016578
13.162733241052175,938.6014249651801
12.829560128778537,920.1671767160184
12.351036681529722,780.5821821775944
11.627207072888327,878.21962054372
13.80079748771081,638.7521944268574
12.21053980477207,921.4171996662468
9.049395444619272,1071.462924937628
10.324220307439496,723.1041441549473
11.721231371710878,829.6886792018694
12.464998474748333,939.4928134452156
11.915117266650157,1050.3411161312981
13.828456184690495,846.2130460439821
9.073347203942063,816.9299604880924
12.21538190475774,663.72922291007
9.273031161919267,912.4125755169728
13.139568443226253,1145.0491248172493
11.858311928336995,933.2830154357611
12.629414958036177,897.3265224979544
10.70417555911535,938.6498772920382
13.919197397486627,898.6689595261678
13.562586996088276,802.4382753287844
12.875316454517831,998.7935898813246
11.805724129704839,927.0913827734105
12.869785927942699,902.1135902320389
10.939661148018978,782.95607672661
13.283333488531069,1056.420951832171
14.474221341485881,979.7643294399732
13.60591583996878,833.6494995159237
10.905596295288886,1020.2189824418325
12.542125975909654,840.2914993937751
10.060287684362029,806.1595808986756
12.858585466763513,808.8356259023656
12.675905119293809,687.4717736294291
9.195275490701754,956.5850856501847
10.257324234131454,680.2626145993979
11.57529165488435,752.5867402481085
11.54871037928876,650.929438910576
10.185784596871791,889.6716368650929
12.583468094028275,881.9615447673754
12.377210413410769,860.7964544176364
11.708596302032221,774.8906766395309
10.866312749762455,759.3319495876032
13.573060689624846,955.7243836255889
14.483110669632442,833.9337681949814
11.274657774230194,937.9629985843374
11.081749624267768,793.7701576650933
12.736811498117994,921.7275291325299
11.46295593037952,1056.3933644779277
11.79090419900515,970.3398960471341
13.109479727587008,850.5103418140224
9.13596586873906,930.8638764427113
13.977453487279003,871.1201790563745
12.109020786494012,900.9456221633674
11.38276028315673,860.9266737421796
11.866148768667827,880.279775293753
11.943644032530779,925.451202368901
9.403198044832612,780.7969560501659
14.242407341179854,778.0945407612026
12.061988448405927,733.3748935402547
12.664503195671063,707.9674674595549
13.427324655861064,753.9260769335425
10.46825631365955,919.1355008164956
12.710207848552843,792.865498140974
11.59853836365181,961.6337357077316
13.27015616282474,904.1656498503074
8.809158869472757,663.7794943874335
11.851358549638096,978.5970701066028
11.095769016324057,997.2958374710051
12.648394425951233,780.7364790198176
12.705066281052304,950.422985147399
10.93856115776696,797.2202115108961
10.931739203735935,911.7204452098002
11.834001947164007,748.2601911654042
10.655036659027187,684.8272256958508
13.26297554317819,854.0619372464438
11.446189199328831,885.1525264470197
7.639517671017538,852.2784367662475
11.437766915067291,757.9163330132928
10.442184268734042,852.0121125442636
9.553086276808582,932.3153703096881
10.143860042666141,894.6128363852955
12.164112707749455,921.9001236719056
13.992961242372347,819.5861759454921
12.46977671079747,1040.606149765939
11.09024491767639,758.8591996134263
12.683856292756055,958.5072356504062
11.311364534671512,1041.8269311551953
10.958099446255282,957.7089711298675
10.268455997650523,875.6970927522204
9.372256789872422,836.6043544004425
11.415114440160831,1024.3305181255507
12.237080234880198,729.2430089685993
11.855064494977665,783.5850887544427
11.376049608078961,852.2930681409935
10.581380908954829,1048.5184509014398
12.912369287527452,945.5721163249075
10.024302120080122,783.8345089787706
13.164041870765214,862.7630753538116
10.496674471609913,826.2812227084447
10.871347143970448,814.8253209319757
9.799822214076485,1017.4667470268134
11.247896779671546,735.3908244883794
13.462968687716968,1093.0537026881248
12.773442132665934,999.3875628221547
13.467633168042052,1030.9034004724438
12.783213818900904,844.447258556969
10.344495257204446,882.0071137105069
11.503816163508663,728.0217822570346
10.829701306323805,837.0405111519837
13.99586235605856,959.2385817171781
10.204817030360532,1055.5275674137674
13.340546534083666,767.1411819837058
13.339430805163154,856.1392875617681
14.74443030257413,881.8440935720973
11.385470111055755,732.5052957369018
13.068483239370243,970.9619090110081
15.422477754808265,813.1211601908869
11.073537484599456,876.5531578587571
9.69743962870146,845.7660753705746
9.179984949138355,805.2793793136391
13.069068043291997,899.1546017423334
9.175274687912125,874.1268505718373
11.441521420593116,855.3770541265601
12.655969780558442,812.5846053983589
12.277763305244871,938.3429604939547
12.638167296276258,1098.434072219074
12.33343478370128,916.7864679406953
13.918298719970089,1019.5341857893354
10.571525428891805,733.1733689815844
10.984507292312204,918.9313727152523
10.841010832093763,768.3158017234721
13.245287717793914,722.7690086961718
13.350597882592595,811.2754311049157
12.676837978977762,1043.0279201296287
13.775240500334892,1014.0018994403574
10.23293869893543,929.160566646528
14.500836167326705,716.0759328132083
14.284857932568388,876.4463218334475
13.10343299586862,936.2040010682083
14.67269836315659,921.0643475494318
9.515065188483339,678.7447699823106
11.213327795606022,793.1618582376154
10.897044808977071,892.310668302154
13.082218985636015,964.3549091420628
10.424788890596782,636.4646614680064
13.136242724006228,880.545122942417
14.055804215995071,917.1658523854743
13.042804350126,1001.9534386219456
12.425626535492253,983.1429101084924
10.518189988648876,969.9085582570566
10.729723550811952,804.0071391957679
13.874428357945,671.0397435452031
13.169023505857998,852.8336691526318
11.941470720933683,1020.1958190250272
11.373135681351163,1067.2145433029318
8.961288190332935,985.2658922757342
10.393721371973342,951.5208987362081
14.867128630709585,945.5567578063159
10.0793166434963,833.2657503887064
12.284219731831621,884.3927647735655
13.511165959792798,1100.2883430991596
10.11761599799656,786.8930393049749
12.277065712171625,1093.7734548851822
13.406873306265982,861.356621460953
12.018748982860876,1059.0518530914094
16.302604583500152,731.1821988602954
9.497101111682706,970.3085041397579
13.588092794825819,811.5875836862854
11.740797393905304,730.1679369690975
13.157880232255012,926.2240850893135
12.66196072754887,1021.1366146315163
10.900265704335006,798.6070273687805
12.34349458868901,720.1180847449918
9.21314782290257,888.9786282798054
12.904871250857092,889.5077605467383
12.447237698985788,965.7983553065399
12.957990252964654,1013.9513485637386
13.587177487630726,892.8701782473007
12.551429760314566,1122.6603977753116
12.222134129697414,926.908169344235
10.678397495008062,858.4288192791721
10.931668854526423,706.6119169076607
13.780101930265996,868.4808575620599
14.154503108558968,859.6335665506637
11.642834345531918,1015.2365755537764
12.069004120879912,955.4980348880225
10.64307843750935,758.4757054040859
13.759135267901167,920.6705263693245
12.998125235537668,980.5837406074864
14.911826154695625,1083.3637631265399
10.682515384230392,1006.5004760896871
11.432988151472674,991.3015985173773
12.347168883788358,907.2103193538196
12.969734306588656,946.597440650814
11.676498543678552,1049.940588084739
10.69055836431945,740.066712302442
13.322111293385356,858.0672807339653
13.081703043818372,807.2917501492511
10.625588849154413,945.4983742471348
14.033164201658243,1047.6266610780945
13.755298063794905,828.3630855934712
12.20144474587169,613.1634759036674
12.119396793564055,850.5335105970636
12.831086656673861,1009.6168478420888
10.707445394615613,964.5155883539855
12.045047218746124,951.3823497372691
8.771424683086229,866.4008037750624
13.314683468254403,746.5163116536256
9.65776016633721,961.8353185949361
14.255129742643499,799.886182795845
11.504819859050325,1162.0916080056547
11.682499527103234,968.4608650025419
11.058399140873242,830.3222036935259
11.567941689116886,826.6337703133646
14.127797017722056,888.8466952063694
8.26828701519738,871.25976935739
13.915448079132283,1034.0200530635946
12.507035221652561,922.3699403692856
10.189467528214177,812.2041913309766
10.387031410426143,1126.852882218694
14.514589540812304,905.9169997824267
10.581739680085903,992.2607611162676
10.26997423410606,827.0128191066289
13.705971813547094,943.5738753293429
12.507829314428871,937.3331989371834
10.593111635195402,673.2420849484616
12.324937463106929,1141.833013255277
10.461370974539584,1054.8773353107056
13.651232097633908,852.3365620624814
13.5920564473097,767.7276311452973
12.798009298232914,941.7073936564262
12.542491591870524,910.4037239297276
14.641782187301061,942.6802738275875
11.999529491082338,922.9892875432907
10.227188811868798,960.7489187167112
12.67421086924846,1073.6766839270167
15.12907057430567,968.1723846154375
10.477860760221223,774.041340130807
11.457805849959021,1063.5075423254943
12.624669057152179,1096.8737476185945
11.91914272649139,1278.2468081414502
10.526544629434028,765.1807160112483
13.682786784345707,929.145841578033
15.48006108302589,650.1481556173215
12.294197188535861,966.377898765505
10.643897565396,834.2159642199873
9.676559212419788,1130.8134953789945
12.386963971831772,807.0462035977702
13.655816014974386,697.2980354439286
12.712751619743072,843.4483511156976
11.996394238621718,662.9414674539435
11.116092522316041,990.1319345408772
10.361754550922866,652.1900344492415
13.252126989487323,903.414909741979
